Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EF","Fertilizers indicators","207","Suriname","5159","Use per area of cropland","3104","Nutrient potash K2O (total)","2018","2018","kg/ha","8.9","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1961","1961","kg/ha","32.61","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1962","1962","kg/ha","32.61","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1963","1963","kg/ha","32.61","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1964","1964","kg/ha","32.61","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1965","1965","kg/ha","36.1","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1966","1966","kg/ha","41.45","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1967","1967","kg/ha","54.35","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1968","1968","kg/ha","54.35","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1969","1969","kg/ha","54.35","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1970","1970","kg/ha","61.96","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1971","1971","kg/ha","63.16","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1972","1972","kg/ha","73.68","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1973","1973","kg/ha","67.31","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1974","1974","kg/ha","52.06","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1975","1975","kg/ha","43.42","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1976","1976","kg/ha","45.05","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1977","1977","kg/ha","45.67","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1978","1978","kg/ha","48.62","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1979","1979","kg/ha","46.73","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1980","1980","kg/ha","40.8","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1981","1981","kg/ha","31.66","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1982","1982","kg/ha","41.46","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1983","1983","kg/ha","57.35","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1984","1984","kg/ha","73.53","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1985","1985","kg/ha","84.62","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1986","1986","kg/ha","53.85","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1987","1987","kg/ha","49.23","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1988","1988","kg/ha","19.91","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1989","1989","kg/ha","22.73","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1990","1990","kg/ha","77.46","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1991","1991","kg/ha","78.67","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1992","1992","kg/ha","93.33","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1993","1993","kg/ha","40","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1994","1994","kg/ha","40","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1995","1995","kg/ha","42.86","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1996","1996","kg/ha","85.71","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1997","1997","kg/ha","92.31","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1998","1998","kg/ha","83.33","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1999","1999","kg/ha","81.67","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2000","2000","kg/ha","121.3","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2001","2001","kg/ha","11.81","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2002","2002","kg/ha","52.83","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2003","2003","kg/ha","52.83","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2004","2004","kg/ha","110.42","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2005","2005","kg/ha","112.77","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2006","2006","kg/ha","112.77","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2007","2007","kg/ha","112.77","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2008","2008","kg/ha","104.26","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2009","2009","kg/ha","110.64","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2010","2010","kg/ha","108.51","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2011","2011","kg/ha","106.38","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2012","2012","kg/ha","127.66","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2013","2013","kg/ha","127.66","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2014","2014","kg/ha","138.3","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2015","2015","kg/ha","138.3","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2016","2016","kg/ha","138.3","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2017","2017","kg/ha","138.3","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2018","2018","kg/ha","138.3","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1961","1961","kg/ha","4.4","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1962","1962","kg/ha","4.89","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1963","1963","kg/ha","4.89","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1964","1964","kg/ha","5.43","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1965","1965","kg/ha","9.86","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1966","1966","kg/ha","5.87","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1967","1967","kg/ha","2.82","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1968","1968","kg/ha","8.95","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1969","1969","kg/ha","9.78","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1970","1970","kg/ha","6.52","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1971","1971","kg/ha","2.59","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1972","1972","kg/ha","4.89","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1973","1973","kg/ha","2.84","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1974","1974","kg/ha","3.74","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1975","1975","kg/ha","2.98","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1976","1976","kg/ha","2.67","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1977","1977","kg/ha","3","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1978","1978","kg/ha","8","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1979","1979","kg/ha","10","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1980","1980","kg/ha","12.63","Fc","Calculated data"
"EF","Fertilizers indicators","220","Trinidad and Tobago","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1981","1981","kg/ha","7.27","Fc","Calculated data"
